FCI/87520-0010BLF	P3	75.1421	16.8351	90
CUI/PJ-002AH	P1	8.1788	7.874	180
DNP	TP1	59.055	10.795	0
DNP	TP4	3.81	19.05	0
W/7499010211A	P5	10.2489	29.845	270
DNP	MTG1	14.605	3.175	90
DNP	MTG2	80.645	6.35	90
DNP	MTG3	14.605	51.435	90
DNP	MTG4	80.645	48.26	90
SULLINS/PPPC232LFBN-RC	P8	47.625	51.435	0
SULLINS/PPPC232LFBN-RC	P9	47.625	3.175	0
SAMTEC/FTR-110-03-G-D-06	J1	48.895	7.62	90
TC/RXEF010	RT1	69.215	10.795	90
DNP	TP5	14.732	10.668	0
DNP	TP6	14.732	8.128	0
DNP	TP7	17.272	10.668	0
DNP	TP8	17.272	8.128	0
